timestamp,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,fx,fy,fz,tx,ty,tz
0.11106038093566895,0.5059483051300049,-0.3019280433654785,0.055926475673913956,0.004259887151420116,-0.0011909760069102049,0.9999865293502808,0.12647744114868892,0.1542293049190623,1.3345028971222557,0.003377698315731113,-0.015113665183490936,0.0251362068198489
0.11365938186645508,0.5059722065925598,-0.30193623900413513,0.05592970550060272,0.0042898086830973625,-0.0011315490119159222,0.999986469745636,0.023990653303198783,-0.010260178024711396,1.2243593408988447,0.009391450330727672,-0.010496793549517268,0.025457257801401213
0.11988663673400879,0.5059293508529663,-0.30194273591041565,0.05587472394108772,0.004241290967911482,-0.0011319896439090371,0.9999865293502808,-0.1190639366033591,0.048123874262112364,1.4641161628211727,0.004506529582833834,-0.017455597235684926,0.024458073871487865
0.13984394073486328,0.50593501329422,-0.3019499182701111,0.055814266204833984,0.00421661464497447,-0.001121259294450283,0.9999865293502808,0.644714683918016,-0.4678392717524818,1.582678478900785,-0.01001612082836439,-0.04120968061283352,0.024169427773479645
0.1600358486175537,0.5059531331062317,-0.3019886016845703,0.05570998415350914,0.0041784681379795074,-0.0011077860835939646,0.9999865889549255,-0.273100862231873,0.9031424961746869,0.5418706904013466,0.02797665145967397,0.006010967782945008,0.019600876301471178
0.17984676361083984,0.5059452652931213,-0.301847368478775,0.055601224303245544,0.004061286337673664,-0.0011950371554121375,0.9999867677688599,-0.5351516921814834,-1.9538812656077582,1.7018854338238114,-0.06059980119069756,-0.01425953901922432,0.022935312495637995
0.19963788986206055,0.5059352517127991,-0.30185285210609436,0.0554698221385479,0.004024570342153311,-0.0011803391389548779,0.9999865293502808,2.434845301829306,5.295126249195815,0.7028479492012704,0.15433567807916782,-0.06241783181874829,0.025761402366825486
0.2198491096496582,0.5059391260147095,-0.3019160330295563,0.055441949516534805,0.00395769439637661,-0.0011893908958882093,0.999987006187439,-1.8613453860047466,-8.045274579800306,1.090911897992687,-0.23819790194432844,0.01970134446086701,0.021293350000072746
0.23983478546142578,0.5059759020805359,-0.3016849756240845,0.055290717631578445,0.003913587424904108,-0.0012758856173604727,0.9999865293502808,2.6219595055018403,8.213957650688304,2.2815409526447894,0.22677128720928041,-0.04368848367241508,0.02996753927819703
0.2598991394042969,0.5060747265815735,-0.3018629252910614,0.05521349608898163,0.0039017857052385807,-0.0012898724526166916,0.9999868273735046,-0.21468868391327098,-7.8503789992193145,0.8932376016198417,-0.22252231720017002,-0.06478548377205681,0.01828594717387973
0.27985382080078125,0.5059595108032227,-0.301657110452652,0.05500705540180206,0.0037533710710704327,-0.0013009462272748351,0.9999865889549255,0.6225143118651781,7.273598133390319,1.5979064981808402,0.19268843028878047,0.051165282043052256,0.03168760260037093
0.29990148544311523,0.5061073303222656,-0.3017822504043579,0.05495806410908699,0.0037766171153634787,-0.0013483563670888543,0.9999868869781494,1.5072874953583142,-6.1778605567287865,1.6857652064843853,-0.1881683215337893,-0.12936071096733143,0.01820272453943673
0.31998276710510254,0.5059157013893127,-0.30154865980148315,0.05465491861104965,0.0034962384961545467,-0.0013667074963450432,0.9999867081642151,-0.5684694567430033,6.014387207324486,0.8753887978934466,0.16832200758557941,0.08769367907944763,0.0259866978323364
0.34007811546325684,0.5060431957244873,-0.3016674816608429,0.05457242950797081,0.0035451138392090797,-0.0013592576142400503,0.9999868273735046,1.9952547731379173,-6.3115209876411456,1.599114797375659,-0.18592029080549927,-0.14117797680510075,0.017324617730923406
0.35976696014404297,0.5058701634407043,-0.3014434278011322,0.05428471788764,0.003267357824370265,-0.00137615657877177,0.9999865293502808,-1.1487749627610597,6.090964310822526,0.7649880951690227,0.1769335098594833,0.10882461067304847,0.024127468778364212
0.37978291511535645,0.5059734582901001,-0.3016364574432373,0.054221801459789276,0.0033134915865957737,-0.001352835912257433,0.9999869465827942,2.149351534933604,-5.653635467320929,1.440691344548277,-0.1704596348431683,-0.13773860879132127,0.018057019377862263
0.3998124599456787,0.5057831406593323,-0.301371693611145,0.053966134786605835,0.0030307285487651825,-0.0013699501287192106,0.9999864101409912,-1.4807559658746132,6.131913988564419,0.8943967419339661,0.17292451531155859,0.11777233640160313,0.026402524069840356
0.41968560218811035,0.5059166550636292,-0.301521360874176,0.0539279505610466,0.003101538633927703,-0.0013924571685492992,0.9999866485595703,2.121116694625475,-5.22125626108594,1.4779262211935733,-0.16373292534262152,-0.14046832980134044,0.023610392129151548
0.43983912467956543,0.5057305097579956,-0.30126941204071045,0.05364449694752693,0.0028109075501561165,-0.0014248997904360294,0.9999861717224121,-1.5348140636413414,5.598747291854274,0.6456398370910428,0.17598244768461196,0.12185269373839148,0.026437312705304725
0.45984888076782227,0.5058861374855042,-0.30144891142845154,0.05363235995173454,0.0029175993986427784,-0.001415154431015253,0.999986469745636,1.5794138297097293,-5.294856656480649,1.6383254383602897,-0.16404129130405878,-0.1371158165079952,0.01756638385021536
0.4803128242492676,0.5056793093681335,-0.3012479841709137,0.05334758013486862,0.0026583203580230474,-0.0013842538464814425,0.999985933303833,-1.6144592850889072,6.11960389083424,0.7793142708335069,0.18452314567285888,0.11875250463941535,0.027257501070112083
0.5001654624938965,0.5058114528656006,-0.3014478087425232,0.05330590531229973,0.002731872256845236,-0.0013678735122084618,0.9999862313270569,1.875375298948919,-5.690701280678144,1.7329062901864356,-0.17031037719506065,-0.12933293734901358,0.02054569357787062
0.5199882984161377,0.5056426525115967,-0.30118194222450256,0.05301773175597191,0.0024326578713953495,-0.0014240965247154236,0.9999855160713196,-1.3784362051421288,6.340413543369544,0.8702535526389217,0.18813454129456791,0.12785394336454087,0.025375146827652014
0.5400125980377197,0.5057576894760132,-0.3013461232185364,0.05298078805208206,0.0024965538177639246,-0.0013875496806576848,0.9999858736991882,1.6058526512383782,-5.773808377440146,1.603837541634578,-0.181809752472663,-0.13156886697719974,0.019141882298309595
0.5600166320800781,0.5055904388427734,-0.30110958218574524,0.05270721763372421,0.0022229691967368126,-0.001412024605087936,0.9999851584434509,-1.5630377837641516,6.209595115876773,0.8706764204643788,0.18048125995089884,0.12466483306418674,0.028307346393179774
0.5798804759979248,0.5056868195533752,-0.3013187646865845,0.052618689835071564,0.002258612774312496,-0.0013781699817627668,0.9999855160713196,1.5249192782242786,-5.415793538116866,1.4296662263731807,-0.16605993758564533,-0.1260197588904224,0.018660689155187288
0.5997259616851807,0.5055504441261292,-0.3010525107383728,0.05240505933761597,0.002041890751570463,-0.0014190056826919317,0.9999844431877136,-1.2942591350575097,6.323374789054151,0.7618740165609965,0.18312176197383045,0.12853577551656575,0.026013098992846217
0.6198773384094238,0.5056784152984619,-0.30122995376586914,0.05238017067313194,0.0021113897673785686,-0.0014040855458006263,0.9999850392341614,1.6391050163220768,-5.9262690670140525,1.440060117801139,-0.17389529554842467,-0.12474998755599133,0.01730775525649582
0.6397712230682373,0.5054628252983093,-0.30100539326667786,0.0520833395421505,0.0018142015906050801,-0.0014381048968061805,0.9999840259552002,-1.3928404204961433,5.751393172123218,0.7143009437235112,0.16947015087352232,0.12415319271563517,0.027131167009010727
0.6596975326538086,0.5055763721466064,-0.3011721968650818,0.05203188955783844,0.0018795281648635864,-0.001419253647327423,0.9999844431877136,1.6582728915792773,-5.949812097628816,1.2739223183633097,-0.18318845657910252,-0.13237303408218315,0.01874886653522967
0.6798417568206787,0.5054187774658203,-0.30092138051986694,0.05176497995853424,0.00161857926286757,-0.0014208137290552258,0.9999831914901733,-1.6460066992152573,5.43678845634562,0.6727164310347912,0.1638867788452753,0.12788649003780075,0.02450951414941804
0.6996798515319824,0.505541980266571,-0.30107399821281433,0.05168357491493225,0.0016761573497205973,-0.0014356599422171712,0.9999836087226868,2.0587051605048234,-4.907087994888159,1.7191326339223556,-0.16380289143039198,-0.15354372441930714,0.018290205306143247
0.7198512554168701,0.5053474307060242,-0.3008447587490082,0.05143112316727638,0.0013836181024089456,-0.0014605646720156074,0.9999823570251465,-1.7436521149757054,5.935842935813912,0.18768236681558642,0.17701569735131498,0.12333776498102444,0.02929331901713818
0.7398781776428223,0.5054935216903687,-0.3010072410106659,0.0513971745967865,0.001471713650971651,-0.0014573393855243921,0.9999828338623047,1.825249340487331,-5.242334779741787,1.6162527071169899,-0.16539445583192083,-0.12535083380770692,0.017315839423198413
0.7599244117736816,0.5053299069404602,-0.30076900124549866,0.051113951951265335,0.0012222088407725096,-0.0014584363671019673,0.9999813437461853,-1.547129491498461,6.014251592855151,0.6948370920381972,0.1728892617452016,0.1256750921114857,0.025348822297166635
0.7801141738891602,0.5054482817649841,-0.3009522557258606,0.05104554444551468,0.001253084046766162,-0.001445658621378243,0.9999820590019226,1.3989297169998292,-5.356174311905978,1.5638498473437836,-0.1763029290561053,-0.11837958038354066,0.021681678785677463
0.7999038696289062,0.5052724480628967,-0.3007281422615051,0.050750065594911575,0.000978783587925136,-0.001467728754505515,0.9999803900718689,-1.3484306567269204,6.02013553264496,0.50075569087792,0.1835188748703008,0.12183991386419249,0.025693844650846516
0.8197207450866699,0.505359411239624,-0.3009012043476105,0.05067121237516403,0.0010021486086770892,-0.001450068550184369,0.9999809861183167,1.4930133633354712,-5.876241559144748,1.6717013496932431,-0.17671959186841757,-0.12601468925509185,0.021140062946110517
0.8398170471191406,0.5052204728126526,-0.30061814188957214,0.050431691110134125,0.000759677030146122,-0.001497579738497734,0.9999791979789734,-1.2265318708961388,6.279159823819173,0.6212187386284873,0.18210624172914822,0.11331310208781806,0.0300590226500651
0.8598299026489258,0.5053549408912659,-0.3007964491844177,0.050363361835479736,0.0008295336738228798,-0.0014568680198863149,0.9999797940254211,1.4244085194522182,-5.902945699858502,1.5141432538374267,-0.185818908670844,-0.12449528991965249,0.01916809705863893
0.8798685073852539,0.5051348805427551,-0.3005615472793579,0.05005543678998947,0.0005148212076164782,-0.0015012467047199607,0.9999778866767883,-1.2967297850465804,6.325285614276638,0.6941769798976799,0.18095589535758852,0.12239788144465684,0.026626741449937846
0.9001932144165039,0.5052883625030518,-0.3007510006427765,0.050054728984832764,0.0006317654624581337,-0.0014747828245162964,0.9999788403511047,1.354056077722406,-5.699500962216324,1.6482969946913342,-0.18364957801534282,-0.12712680820292593,0.02063784156248021
0.9200115203857422,0.5051018595695496,-0.30053603649139404,0.049787141382694244,0.00035996834049001336,-0.0014589199563488364,0.9999768733978271,-1.245722468178856,6.348015886660155,0.5975692002155211,0.1807103161466173,0.11858426307369684,0.02660635417975993
0.9399294853210449,0.5052301287651062,-0.3006730079650879,0.0497337281703949,0.00040967861423268914,-0.0015085702762007713,0.9999776482582092,1.3860036907616837,-5.878517909961519,1.5376163480482594,-0.18765782438844814,-0.12389463583208966,0.01689608817169503
0.9600324630737305,0.5050397515296936,-0.3004492223262787,0.049468573182821274,0.00014980236301198602,-0.0015041171573102474,0.9999755024909973,-1.452062578669639,6.223178727363755,0.8602112096385373,0.17947545372196028,0.11364670980989741,0.025889993145896895
0.9800336360931396,0.5051551461219788,-0.30063822865486145,0.04938073456287384,0.0001760284067131579,-0.001444109482690692,0.999976396560669,1.7593777596219013,-5.653222312505812,1.6709968417409886,-0.1858021306906887,-0.13119024296965856,0.019695311306742236
1.00008225440979,0.5049887895584106,-0.3003667891025543,0.049138572067022324,8.232990512624383e-05,0.0015238287160173059,-0.9999741315841675,-1.458171877643722,6.0439853840831335,0.6791162163394538,0.1797437464630737,0.1354676772722465,0.028053854795591426
1.0197923183441162,0.5051561594009399,-0.3005853295326233,0.04907127097249031,3.273884431109764e-05,-0.0015022981679067016,0.9999750256538391,1.8048535381526378,-5.66120426282377,1.5591020629526546,-0.1773878334019458,-0.12572275931500818,0.021540073250855177
1.0400636196136475,0.5049257278442383,-0.3003074526786804,0.04876631125807762,0.0002994100213982165,0.001501099206507206,-0.9999723434448242,-1.6829519641901376,5.663121502108682,0.5892477898279541,0.1747618346634107,0.14002664140960408,0.02764491229157395
1.0599844455718994,0.5050661563873291,-0.3004692494869232,0.04868472367525101,0.0002458850503899157,0.0015209009870886803,-0.9999731779098511,2.0978317019611135,-5.052318783635465,1.5357255324152819,-0.16837771333175847,-0.12898458217819328,0.021803637129772648
1.0799760818481445,0.5048995018005371,-0.3002253472805023,0.04842710494995117,0.0005235234857536852,0.0015507170464843512,-0.9999707937240601,-1.7419066268463068,5.871497729053094,0.41140107926039354,0.172352750226617,0.14536960308623945,0.024045362902545817
1.100097894668579,0.505013108253479,-0.3003588318824768,0.048341017216444016,0.00047405160148628056,0.0015226007672026753,-0.999971330165863,1.9678754910619656,-5.4397500981258995,1.7540010321898158,-0.1687211194926041,-0.13848400663782415,0.01925565261690371
1.1200711727142334,0.5048221945762634,-0.3001379668712616,0.04806952178478241,0.0007451335550285876,0.0015424741432070732,-0.9999688863754272,-1.413753365166795,5.450126659882397,0.5320102887206961,0.1694715691850961,0.10900560428557658,0.029002280482158527
1.1400070190429688,0.5049605369567871,-0.3003111183643341,0.048011042177677155,0.0006916085258126259,0.001556134782731533,-0.9999698996543884,1.6926983431990108,-5.702284058286564,1.4015372867259286,-0.16371425584253907,-0.12285253906073816,0.02066363467098347
1.1596815586090088,0.5047749280929565,-0.2999931573867798,0.04768148809671402,0.0010031022829934955,0.001561985700391233,-0.9999664425849915,-1.4673614653123312,6.14998289332669,0.553994361002496,0.18296936782430281,0.11990651562001148,0.0226691785499156
1.180145025253296,0.5048574209213257,-0.30016809701919556,0.04759078472852707,0.0009860553545877337,0.001546728890389204,-0.999967098236084,1.644517508865955,-5.205367055298423,1.5249934719567355,-0.16049781449620176,-0.12600428212449352,0.018530835156669204
1.1999752521514893,0.5047026872634888,-0.2999769151210785,0.047395505011081696,0.0011916912626475096,0.0015664943493902683,-0.9999649524688721,-1.9425794610160447,6.036811512333426,0.4045808776404596,0.17937534904648444,0.1283830051226711,0.0275075477998506
1.2201874256134033,0.504813551902771,-0.300113707780838,0.047305282205343246,0.001158789498731494,0.0015367671148851514,-0.9999655485153198,1.6601713941098335,-5.528138981629356,1.614454110524444,-0.16029645133589515,-0.12871167538944472,0.019932992518467446
1.239966630935669,0.5046445727348328,-0.29990485310554504,0.04709414020180702,0.0013949429849162698,0.0015833898214623332,-0.9999632835388184,-1.3829716480260468,6.016458495549883,0.685762784759195,0.17074558352459457,0.12682674834147845,0.025163143562750824
1.2599809169769287,0.5047576427459717,-0.3000413179397583,0.046990007162094116,0.0013765847543254495,0.0015619831392541528,-0.9999638795852661,1.6631080548641435,-5.475355141512215,1.4332594498869966,-0.17345321415157958,-0.12013665010445158,0.01939236766967034
1.2801239490509033,0.5045661330223083,-0.2997994124889374,0.04671693965792656,0.001648023957386613,0.0015812908532097936,-0.9999606013298035,-1.6470003898067374,5.831226288295446,0.6189436070835437,0.16420072838254024,0.1257978095058765,0.026077676281142183
1.3000290393829346,0.5046700239181519,-0.29995232820510864,0.04662991687655449,0.0016144069377332926,0.0015745089622214437,-0.9999614357948303,1.6289513967203917,-5.519526871001827,1.6338855610164607,-0.1707844038272565,-0.13003485719341967,0.017901257237350945
1.320119857788086,0.5044934153556824,-0.2997523248195648,0.04639250785112381,0.0018530635861679912,0.0015989260282367468,-0.9999584555625916,-1.385682740579789,5.9508455269085285,0.49106856078534644,0.1698973964939179,0.11755996511323497,0.02420116235533376
1.3399720191955566,0.5046494007110596,-0.2998557686805725,0.046345196664333344,0.001779511570930481,0.0015969278756529093,-0.999959409236908,1.4470994251187912,-5.866830631651447,1.578244212209074,-0.1786049847508283,-0.11983689671756934,0.01931611638076055
1.3599982261657715,0.5044304728507996,-0.29961031675338745,0.04604780673980713,0.0020851637236773968,0.0016241223784163594,-0.999955952167511,-1.3055408003263542,5.885884116904541,0.6137609171843279,0.17695671317754935,0.11398693615673987,0.026416578195010424
1.3799724578857422,0.5045394897460938,-0.2997550964355469,0.045982129871845245,0.0020373607985675335,0.0016266272868961096,-0.9999570250511169,1.712473316651338,-5.525859560513437,1.2815644594224074,-0.17052755323082755,-0.12888730159795656,0.01928420608614009
1.4001479148864746,0.5043754577636719,-0.29951274394989014,0.045753709971904755,0.0022840045858174562,0.0016336594708263874,-0.9999539852142334,-1.2906457070812611,5.859229544786151,0.5913010694815259,0.17060186405032288,0.12246131439548501,0.025657221334760977
1.420302152633667,0.504491925239563,-0.2996508479118347,0.0456375926733017,0.002244546078145504,0.0016589212464168668,-0.9999546408653259,1.6219284987118328,-5.3202838952610945,1.532099788511229,-0.16765291595482032,-0.13609380951073105,0.017268655269590885
1.4401350021362305,0.5042917728424072,-0.2994212210178375,0.04538777098059654,0.002513243118301034,0.0016700824489817023,-0.9999509453773499,-1.368989629859434,5.705395497636987,0.5090447223997745,0.1687909287220317,0.1212004069667583,0.02371643521841743
1.4599380493164062,0.504408597946167,-0.29956281185150146,0.045323580503463745,0.0024671093560755253,0.0016468840185552835,-0.9999521374702454,1.5361216941467428,-5.378568301807366,1.6282690685176204,-0.16779107971454119,-0.13052580800996494,0.01927663936737601
1.480146884918213,0.504222571849823,-0.2992616593837738,0.04502487927675247,0.002748799743130803,0.0017146602040156722,-0.9999478459358215,-1.1829293691145708,6.029493369554301,0.33955168015083,0.18207135951399284,0.11206530721893673,0.022422939538477377
1.4998714923858643,0.5043390393257141,-0.299427330493927,0.04498649761080742,0.002711606677621603,0.0017212049569934607,-0.9999493360519409,1.5157296912750378,-6.198739286475901,1.7742644954079905,-0.18934327186079464,-0.13092042112270702,0.01565734325156049
1.5197081565856934,0.5041691660881042,-0.2992101311683655,0.0447600856423378,0.002939653117209673,0.0017063115956261754,-0.9999459981918335,-1.0761130452624368,6.1266175497700655,0.9154595031911135,0.17502567061410143,0.10079368095873642,0.023693432316057257
1.539935827255249,0.5042436718940735,-0.29934409260749817,0.04462021216750145,0.002945494372397661,0.0016833002446219325,-0.9999462366104126,1.706535106226592,-5.469427277327126,1.704535205519931,-0.1649032181010817,-0.12504232839181872,0.01714405848242869
1.5602149963378906,0.5040913820266724,-0.29911482334136963,0.04440182074904442,0.0031651961617171764,0.0016986177070066333,-0.9999428391456604,-1.3325136204489005,6.164796563110968,0.6799839039689418,0.18538938318292753,0.11604099556791567,0.026163661431942646
1.5799827575683594,0.5041918158531189,-0.29925861954689026,0.044362787157297134,0.0031147708650678396,0.0017250343225896358,-0.9999441504478455,1.4267285652673767,-5.513035315867263,1.7143177367199627,-0.17342103023055153,-0.12275542359926359,0.018499699219234216
1.6003117561340332,0.5040099024772644,-0.29903972148895264,0.044124048203229904,0.0033585524652153254,0.0017270635580644011,-0.9999404549598694,-1.281503675669056,5.8444945185859,0.5722581659466592,0.1656286686149112,0.10170307815829861,0.02544457802178102
1.6199736595153809,0.5041247606277466,-0.29917916655540466,0.04404674097895622,0.0033200480975210667,0.001724584144540131,-0.999941349029541,1.3272574979260403,-6.042121173687828,1.5972005170301693,-0.17654758062697856,-0.11934354921972645,0.021965259998425555
1.640268325805664,0.5039193034172058,-0.2989198863506317,0.04378236085176468,0.003568955697119236,0.0017362806247547269,-0.9999369382858276,-1.080414668766172,6.207988601995188,0.6957712026008931,0.17376708849242958,0.10037910981321559,0.026125920639474432
1.6600227355957031,0.5040251612663269,-0.29903310537338257,0.04372233524918556,0.003543444909155369,0.0017424183897674084,-0.9999383091926575,1.2026430907087082,-6.098456744415436,1.3858536478753516,-0.1770146501865479,-0.11580498184854851,0.016564986377545093
1.6799306869506836,0.5038512945175171,-0.2987922430038452,0.04346223920583725,0.0037851997185498476,0.0017469015438109636,-0.9999340176582336,-1.1490652425440537,5.797969683455567,0.854135772854755,0.16299764629632377,0.10184355978702087,0.027042007451657295
1.6998791694641113,0.5039601922035217,-0.2989141643047333,0.043401725590229034,0.003751582931727171,0.0017793925944715738,-0.9999352097511292,1.6774210725612484,-5.365364529600254,1.598573418461561,-0.17335727601589226,-0.12421837825508603,0.01979920788092558
1.720038652420044,0.5037564039230347,-0.2986859083175659,0.043193597346544266,0.003995721694082022,0.0017655265983194113,-0.9999314546585083,-1.056144234733421,5.532848756282247,0.7885981860040063,0.16541922254825586,0.1051612498831954,0.027155935843067452
1.7398691177368164,0.5038424134254456,-0.29881417751312256,0.043122436851263046,0.003976171836256981,0.001773544936440885,-0.9999322891235352,1.4642967971266605,-5.375660045907816,1.6519162575686268,-0.16874740011850947,-0.1088670891252468,0.015115051749213257
1.7599937915802002,0.5036671161651611,-0.2985694110393524,0.04287763684988022,0.004213038366287947,0.0017824345268309116,-0.9999278783798218,-1.2053524342318354,5.830364384168934,0.7573057159909123,0.16756239839649786,0.10983070299397613,0.02347886105183594
1.7798779010772705,0.5037420988082886,-0.2986997961997986,0.04280973970890045,0.004163447767496109,0.0017781071364879608,-0.9999290704727173,1.296703125286026,-5.465306188811947,1.5208815536741493,-0.17264910428977967,-0.11405519146750644,0.017075005415155258
1.7999937534332275,0.5035930871963501,-0.29847609996795654,0.04261012375354767,0.00437861867249012,0.0017817245097830892,-0.999925434589386,-1.529396839557923,5.5396038623006625,1.4949497335956954,0.17749893991015958,0.14876063284186397,0.02080564486677971
1.8199570178985596,0.5037161111831665,-0.29869943857192993,0.04261680319905281,0.0042523774318397045,0.0017424755496904254,-0.9999279975891113,-0.37487762456140267,-5.259693063024441,10.025178374482422,-0.21170767509826607,-0.10150063828139323,0.021305134800873492
1.8396799564361572,0.5033974051475525,-0.2987895905971527,0.042673591524362564,0.00431186193600297,0.0015041643055155873,-0.9999271035194397,2.6424247330571298,8.614724452745461,2.3790732468350577,0.22897255879778425,-0.0509212245426097,0.0177552629613059
